battery_id,cycle_number,cycle_type,ambient_temperature,start_time_raw,capacity,avg_voltage_measured,min_voltage_measured,max_voltage_measured,avg_current_measured,min_current_measured,max_current_measured,avg_temperature_measured,min_temperature_measured,max_temperature_measured,avg_current_load,avg_voltage_load,duration_seconds,num_points_voltage,num_points_current,num_points_temperature,num_points_time,source_file
B0056,199,discharge,4.0,[[2010.       9.      23.      16.      27.       6.734]],1.1279950254648337,3.3508758903963662,2.680924614006194,4.181914870814706,-1.753415191734097,-1.9961541065626969,0.00379564458548321,10.216290881964335,6.434721330714935,13.639615611059915,1.7576764397905762,1.9948638743455498,2315.407,191,191,191,191,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,200,charge,4.0,[[2010.      9.     23.     17.      7.     13.64]],,4.182586910409873,3.731489506740739,4.200579750935779,0.3841488052148162,-0.0021524633064488,1.5009453578427674,6.256033942607892,3.477826132216933,9.459248933415676,,,10805.312,1889,1889,1889,1889,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,201,discharge,4.0,[[2010.       9.      23.      20.       8.      35.109]],1.1386774565024178,3.338909543714827,2.689418119708915,4.181346159150703,-1.764019308767849,-1.996805159927613,0.00418200341485172,10.357968672788793,6.134456958282581,14.880692487289394,1.7681089005235608,1.9979109947643978,2322.156,191,191,191,191,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,202,charge,4.0,[[2010    9   23   20   48   49]],,4.182494773480429,3.730203258409683,4.200527587323265,0.3942614271960682,-0.0010508791205722,1.5020257592943735,6.266778854711498,3.4428618469566863,9.331472254137797,,,10804.609,1848,1848,1848,1848,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,203,discharge,4.0,[[2010.       9.      23.      23.      50.      11.265]],1.1271136962200643,3.346321199511455,2.6980519577561664,4.181554177966883,-1.743062159577205,-1.9972871538382806,0.0029903163385119596,10.4126408516178,6.005594338757506,14.94384328293818,1.747188481675393,1.9791570680628272,2327.1570000000065,191,191,191,191,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,204,charge,4.0,[[2010.       9.      24.       0.      30.      30.234]],,4.183046640687927,3.73352261179175,4.200614230653359,0.3832889375198676,-0.005440707390949275,1.5016114967415957,6.232853052804526,3.347158925860094,8.353428432641946,,,10803.234,1880,1880,1880,1880,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,205,discharge,4.0,[[2010.       9.      24.       3.      31.      49.968]],1.1101508869653747,3.3538216131821788,2.690667005796631,4.181615967935099,-1.7115530017171725,-1.9961673384143372,0.003119233572589619,10.355563284677743,5.030235174367,14.509690908147519,1.7158031413612571,1.9461413612565444,2335.0,191,191,191,191,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,206,impedance,24.0,[[2010.       9.      24.       4.      16.      16.906]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,207,charge,4.0,[[2010.       9.      24.       4.      48.       6.765]],,4.186308098368656,3.7794355670494753,4.200365638310494,0.3757845133885735,-0.00041974756357779635,1.5007744056128762,6.115023179516024,3.419638042871126,8.139238772887355,,,10805.313,1862,1862,1862,1862,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,208,impedance,24.0,[[2010.       9.      24.       7.      53.      28.687]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,209,discharge,4.0,[[2010.       9.      24.       8.      25.      18.515]],1.1344632260422465,3.339346853440726,2.690672584400043,4.173516161117117,-1.7522810293736757,-1.9977234858011128,0.0023584820069415644,10.41665753464741,6.089161695473585,15.062267575750978,1.756368421052632,1.9794157894736841,2329.375,190,190,190,190,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,210,charge,4.0,[[2010.       9.      24.       9.       5.      40.015]],,4.182871651734084,3.7316152682632198,4.200481131132108,0.38716613336227335,-0.001956371302321698,1.5003757453722846,6.240301826329001,3.316952762577947,8.700230139680556,,,10806.375,1853,1853,1853,1853,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,211,discharge,4.0,[[2010.       9.      24.      12.       7.       3.171]],1.108458756302863,3.3536514376808864,2.6895747540556276,4.181332312389274,-1.710215261310459,-1.9961257474747869,0.002140403483466704,10.301294534772044,4.585621214546927,14.468947045350122,1.7143157894736847,1.9416473684210527,2333.875,190,190,190,190,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,212,charge,4.0,[[2010.       9.      24.      12.      47.      29.312]],,4.1836461123029105,3.737312707104657,4.20011411599818,0.3773999089625046,-0.004263038073304299,1.501371215404232,6.194262296563978,3.2997248784467144,10.025759486313884,,,10803.187,1841,1841,1841,1841,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,213,discharge,4.0,[[2010.       9.      24.      15.      48.      49.406]],1.0768220870214844,3.38120127228625,2.6850453196446673,4.181999698138027,-1.6752482242752484,-1.9962061010235705,0.0036343746368092777,9.91165771895873,6.429515302198803,12.508239840028546,1.6794531914893618,1.9206117021276594,2317.453,188,188,188,188,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,214,charge,4.0,[[2010.       9.      24.      16.      28.      59.265]],,4.183955575048067,3.7441470629057845,4.200798911974743,0.3665715809453043,-0.00012509795241285262,1.5015916145507153,6.1767877456284745,3.2873981856995482,8.941983089622514,,,10806.031,1834,1834,1834,1834,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,215,discharge,4.0,[[2010.       9.      24.      19.      30.      22.281]],1.128398212919817,3.3368543585349384,2.68848533115398,4.182136607973574,-1.7684173466123287,-1.9970699490401762,0.003862086414045893,10.349022787330426,6.296641349264367,14.887028438704053,1.7726591397849463,2.0021129032258065,2295.109,186,186,186,186,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,216,charge,4.0,[[2010.       9.      24.      20.      10.       9.953]],,4.18270749095306,3.7310847141231944,4.200438486628603,0.38295152335793486,-0.0002592733840412568,1.5007048109346968,6.238994605299742,3.3991133453364606,9.096261525722898,,,10807.141,1823,1823,1823,1823,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,217,discharge,4.0,[[2010.       9.      24.      23.      11.      34.281]],1.1066350346531368,3.3522604662249167,2.695941959305812,4.18160323028519,-1.7117088970464227,-1.9963789398934428,0.002565747184077122,10.403963430415772,5.538086495831655,14.643769942307397,1.7159217391304349,1.9430923913043479,2326.657,184,184,184,184,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,218,impedance,24.0,[[2010.       9.      24.      23.      55.      54.734]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,219,charge,4.0,[[2010.       9.      25.       0.      27.      44.859]],,4.186085413000338,3.7796772440062427,4.2001685127592125,0.3744819341448748,-0.0010390085805582077,1.5013672132035085,6.104774572518524,3.298520650536466,8.18832038777636,,,10803.141,1807,1807,1807,1807,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,220,impedance,24.0,[[2010.      9.     25.      3.     33.      5.39]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,221,discharge,4.0,[[2010.       9.      28.      11.      41.      33.437]],1.271609072217319,3.3018532294003613,2.6936113374580533,4.160391647622785,-1.8436644323324185,-1.996869636138654,0.00328173182579884,10.672589964446292,5.589404852949979,15.536147821768504,1.8483910000000003,2.0731,2479.297,200,200,200,200,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,222,impedance,24.0,[[2010.       9.      28.      12.      28.      25.625]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,223,charge,4.0,[[2010.      9.     28.     13.      0.     15.89]],,4.183355019315095,3.737188555214697,4.200397030648532,0.43353143620667695,0.0027351883382022947,1.5013063880720852,6.205903679469347,3.2252305695375667,8.054464557711688,,,10806.86,1800,1800,1800,1800,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,224,impedance,24.0,[[2010.       9.      28.      16.       5.      40.343]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,225,discharge,4.0,[[2010.       9.      28.      16.      37.      32.109]],1.2415767175377967,3.3271853602584223,2.6975058053441106,4.171177372817309,-1.812029971968896,-1.9961823426458583,0.0016095782865167322,10.38887188704922,6.1485646534721585,14.710321906861783,1.8166212121212122,2.0415505050505054,2463.578,198,198,198,198,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,226,charge,4.0,[[2010.       9.      28.      17.      20.       8.734]],,4.180419138101275,3.7140277772946644,4.200530565611188,0.42281538403287655,-0.0007834145327903756,1.5014782497186805,6.329117714515476,3.302711544692401,9.462355629440754,,,10807.406,1794,1794,1794,1794,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,227,discharge,4.0,[[2010.       9.      28.      20.      21.      33.968]],1.174652904422814,3.357838197685972,2.6996810856937454,4.179908499745383,-1.7201885508327548,-1.9964302092493789,0.0036524763126088177,10.084749408390376,4.640489034391772,14.282705134297458,1.724420304568528,1.957426395939086,2458.812,197,197,197,197,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,228,charge,4.0,[[2010.       9.      28.      21.       4.       5.953]],,4.182338626006738,3.7265345278647724,4.200359633126668,0.39613220825953477,-0.003228376697354459,1.5007889519002027,6.233552123154133,3.2757762417757395,9.698088669402814,,,10803.157000000007,1778,1778,1778,1778,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,229,discharge,4.0,[[2010.       9.      29.       0.       5.      26.906]],1.1989389885187762,3.3341676075284923,2.6932891744671807,4.1812209027547125,-1.7962378329894884,-1.9977799006968677,0.002788806490179839,10.365887906876877,6.218879927153501,14.735427526864724,1.8005083333333338,2.0375520833333334,2400.672,192,192,192,192,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,230,charge,4.0,[[2.01e+03 9.00e+00 2.90e+01 0.00e+00 4.70e+01 8.43e-01]],,4.181241673899563,3.720088030781382,4.200263135610539,0.4074544667704757,-0.0022442812270331227,1.502354697239924,6.307416288740816,3.2657121330530696,9.438378553775653,,,10802.203,1780,1780,1780,1780,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,231,discharge,4.0,[[2010.       9.      29.       3.      48.      21.015]],1.1461398965188563,3.3656652776557863,2.680335373836448,4.180715020333036,-1.7222270467266643,-1.9975262926757336,0.002119394116944386,10.019608551209917,6.178865544940476,12.986214565204863,1.7262586387434558,1.9713141361256545,2396.407,191,191,191,191,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,232,charge,4.0,[[2010.       9.      29.       4.      29.      50.859]],,4.182160911151334,3.7300609303698606,4.20054260260071,0.39101241500933637,0.004007679068487288,1.5012706218341523,6.282757523028175,3.3357850312766644,9.185996675490967,,,10803.094,1769,1769,1769,1769,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,233,discharge,4.0,[[2010.       9.      29.       7.      31.      12.015]],1.129224378671885,3.365125158092583,2.695500756668203,4.181433629004157,-1.6995424040803295,-1.9976460055724077,0.0021600123104716196,10.060030313914345,4.377429194705951,14.020906563644125,1.7038010526315792,1.940394736842105,2392.375,190,190,190,190,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,234,impedance,24.0,[[2010.       9.      29.       8.      16.      37.968]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,235,charge,4.0,[[2010.       9.      29.       8.      48.      28.531]],,4.186157969863632,3.77405130835581,4.200253560948585,0.3820933908962542,0.0011759170553834796,1.5024934373566772,6.073933836957334,3.236052165407014,8.073687620401657,,,10804.547,1755,1755,1755,1755,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,236,impedance,24.0,[[2010.       9.      29.      11.      53.      51.203]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,237,discharge,4.0,[[2010.       9.      29.      12.      25.      41.906]],1.1103432888019913,3.3750175764348014,2.6916361141573137,4.173658812188033,-1.6857958238112818,-1.9965283091685107,0.0015880325830457864,9.894806886286887,5.017513490360806,13.158594712143497,1.6900468085106384,1.9209255319148937,2373.687,188,188,188,188,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,238,charge,4.0,[[2010.       9.      29.      13.       6.      49.296]],,4.182752187267092,3.7374201523206976,4.201169878289095,0.37810010295230495,-0.0042852729533483114,1.5010085915537565,6.237315360789927,3.2745484767560975,9.130870001080392,,,10805.813,1748,1748,1748,1748,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,239,discharge,4.0,[[2010.       9.      29.      16.       8.      13.421]],1.153909472897475,3.344781159371398,2.6977127849492053,4.1820632868427365,-1.7402948082227618,-1.997780645919671,0.002783530386806481,10.535153782453834,5.572372622031885,14.942021026324584,1.7445428571428574,1.9739153439153443,2385.922,189,189,189,189,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,240,charge,4.0,[[2010.       9.      29.      16.      49.      33.218]],,4.1828563258570295,3.72809878743584,4.200080735741219,0.3914024775329811,-0.0008978879328644865,1.5012632292865211,6.255303215532872,3.3302424954020946,10.584466602536288,,,10808.032,1741,1741,1741,1741,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,241,discharge,4.0,[[2010.       9.      29.      19.      50.      59.781]],1.1302191455340138,3.3605010057610825,2.687276744661873,4.18182200740338,-1.7346003290908105,-1.99655615549846,0.0037933599919961363,10.116013026114192,6.4855111247248995,13.316711053744784,1.7390454054054059,1.981410810810811,2345.0,185,185,185,185,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,242,charge,4.0,[[2010.       9.      29.      20.      31.      38.875]],,4.182444228152492,3.7315362208595415,4.200057852961879,0.3847590389108851,-0.0019471515317009286,1.5014757986270824,6.281538837998201,3.32287333547944,9.315088189839747,,,10803.219,1730,1730,1730,1730,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,243,discharge,4.0,[[2.01e+03 9.00e+00 2.90e+01 2.30e+01 3.30e+01 8.90e-01]],1.1258719408034097,3.3538264483941607,2.6980124491519586,4.1819501512020345,-1.7146209406772344,-1.9963875537113744,0.0038585927044938136,10.332244370257053,4.439395603649657,14.612810892917661,1.7189634408602152,1.948010752688172,2363.047000000006,186,186,186,186,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,244,charge,4.0,[[2010.       9.      30.       0.      13.      58.171]],,4.183031114795005,3.7336523999879936,4.2002848628926746,0.3830839222588528,0.0006466532812118615,1.5019212766661836,6.234004243115624,3.3821471388165714,10.014137307623953,,,10803.406,1719,1719,1719,1719,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,245,discharge,4.0,[[2010.       9.      30.       3.      15.      20.437]],1.1430108283920968,3.341678704653779,2.6927360739353285,4.181791330814548,-1.774352624864773,-1.9966683821433666,0.003194009163889744,10.278021353580035,6.342042334381916,14.205466297575018,1.7786956043956048,2.0147087912087915,2316.687,182,182,182,182,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,246,impedance,24.0,[[2010.       9.      30.       3.      59.      31.578]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,247,charge,4.0,[[2010.       9.      30.       4.      31.      22.796]],,4.185137103202331,3.771261368210482,4.200213040020878,0.38581759185262465,0.0006218742879597777,1.5019520193581086,6.1299100708525005,3.2929914998463397,7.977430345848319,,,10802.032,1704,1704,1704,1704,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,248,impedance,24.0,[[2010.       9.      30.       7.      36.      45.046]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,249,discharge,4.0,[[2010.       9.      30.       8.       8.      36.328]],1.1372731775310292,3.3456418542105237,2.6899104032044447,4.173014294511639,-1.7619972814702227,-1.9964442856948763,0.002816327829988007,10.263503141787313,6.423916307174514,13.862516639323271,1.7664386740331495,1.9967458563535911,2322.0,181,181,181,181,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,250,charge,4.0,[[2010.      9.     30.      8.     48.     54.25]],,4.1824272629386225,3.7285420558074973,4.200659419322133,0.3874202297560216,-0.0005162515659704627,1.5016710127208963,6.318079796833404,3.475715967185943,9.44622727050446,,,10804.016,1701,1701,1701,1701,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,251,discharge,4.0,[[2010.       9.      30.      11.      50.      17.687]],1.1290590137779504,3.3496423795442105,2.6950189281281465,4.181882887350109,-1.7226331709023301,-1.9969949900194384,0.0030133855931726477,10.452748281670244,5.330925832926126,14.899199505524647,1.7267793478260869,1.9539891304347823,2357.687,184,184,184,184,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0056,252,charge,4.0,[[2010.       9.      30.      12.      31.      10.171]],,4.183017670548638,3.7323309010506427,4.200228473211124,0.38340526807325864,0.0015756195588353754,1.5060983870398095,6.313189112987411,3.4574251204167146,10.203658697542025,,,10803.422,1698,1698,1698,1698,data/raw/nasa/5. Battery Data Set/6. BatteryAgingARC_53_54_55_56/B0056.mat
B0018,1,charge,24.0,[[2008.      7.      7.     12.     26.     45.75]],,4.1923731076313056,3.4476511473865226,4.202872264991999,0.35926206726302334,-4.034444944556543,1.520641431268088,24.42229248876264,23.735721220396467,26.713023146449622,,,8122.844,2816,2816,2816,2816,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,2,impedance,24.0,[[2008.       7.       7.      14.      43.      14.625]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,3,discharge,24.0,[[2008.       7.       7.      15.      15.      28.875]],1.8550045207910817,3.5275462263272543,2.4721608434600437,4.188195942647034,-1.9541761960216968,-2.012995081928318,0.001459080605681204,31.773285281389256,23.8195202516044,38.10180309676608,1.9443513661202183,2.5676885245901637,3434.891,366,366,366,366,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,4,impedance,24.0,[[2008.       7.       7.      16.      14.       5.328]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,5,charge,24.0,[[2008.      7.      7.     18.     20.     14.25]],,4.1353123326190016,2.9685854954975253,4.2018954565543405,0.6687881024579866,-3.326249394558189,1.521728826844694,25.545536174167466,23.899325521863094,28.630657651876884,,,10804.766,3777,3777,3777,3777,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,6,impedance,24.0,[[2008.       7.       7.      21.      21.      23.062]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,7,discharge,24.0,[[2008.       7.       7.      21.      53.       6.125]],1.8431955317089987,3.534835576186522,2.4114381994148304,4.186703558364525,-1.9474374301153292,-2.012643873951446,0.0031077708566253433,31.924891594728642,24.314787074430125,38.14987995994155,1.9380259668508284,2.574022099447514,3425.485,362,362,362,362,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,8,impedance,24.0,[[2008.       7.       7.      22.      51.      31.375]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,9,charge,24.0,[[2008.       7.       7.      23.      23.      14.531]],,4.13250763071698,3.0007459097531988,4.201918359663014,0.6672256387910199,-3.376134513513652,1.5232310701999145,25.446466159720142,23.88379885286109,28.510311181520592,,,10806.391000000003,3693,3693,3693,3693,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,10,impedance,24.0,[[2.0080e+03 7.0000e+00 8.0000e+00 2.0000e+00 2.4000e+01 2.5109e+01]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,11,discharge,24.0,[[2.008e+03 7.000e+00 8.000e+00 2.000e+00 5.600e+01 8.453e+00]],1.8396018424355423,3.538246596159443,2.394395968141027,4.188811210133346,-1.9520511323479741,-2.0118244627327857,0.0021731033544040283,31.31691283374216,23.74169210144422,37.5266914843442,1.942836312849162,2.5820670391061453,3410.375,358,358,358,358,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,12,impedance,24.0,[[2008.       7.       8.       3.      54.      18.812]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,13,charge,24.0,[[2008.       7.       8.       4.      26.       2.109]],,4.133445731492554,3.0220629037841675,4.20209280278357,0.6623135819582646,-3.4126693627826135,1.523339135307488,24.873840724794903,23.33896414519938,27.94743032564124,,,10805.953,3604,3604,3604,3604,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,14,impedance,24.0,[[2008.       7.       8.       7.      27.      12.593]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,15,discharge,24.0,[[2008.       7.       8.       7.      58.      55.953]],1.8306736044962053,3.537697945111872,2.3999481734774424,4.188875360300162,-1.9460914562122762,-2.0135271229076634,0.0019898436251189404,30.821190751176527,23.227856809949373,37.06279237079503,1.9368157746478871,2.5713042253521126,3404.719,355,355,355,355,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,16,impedance,24.0,[[2008    7    8    8   57    1]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,17,charge,24.0,[[2008.       7.       8.      15.      56.      37.562]],,4.1374064082813184,3.081310778261303,4.202264581050834,0.6563527891676801,-3.494189677345426,1.5221130288823264,25.184745587136256,23.232712268368484,28.182349581908053,,,10806.594,3525,3525,3525,3525,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,18,discharge,24.0,[[2008.       7.       8.      18.      57.      48.968]],1.8327002069419656,3.542667604586918,2.3851461229395867,4.189908817357781,-1.9412796601390512,-2.014479287336525,0.001791496299138119,31.95346971511436,24.414641711593454,38.2110354381278,1.9312022598870056,2.5684887005649712,3417.641,354,354,354,354,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,19,charge,24.0,[[2008.       7.       8.      19.      56.       7.281]],,4.126282741083326,2.8920212868007713,4.201938151381219,0.655687018025238,-3.1900654194476274,1.5227928787861116,26.83090280704791,24.6987679383063,36.186651345077465,,,10804.844,3495,3495,3495,3495,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,20,discharge,24.0,[[2008.       7.       8.      22.      57.      17.203]],1.8285288846046388,3.5451037330477333,2.3716770708389117,4.190509582057232,-1.9400338819083036,-2.01246830059768,0.002663054224170818,32.02311236185272,24.695286535085184,38.17496505957075,1.9304615384615378,2.572752136752137,3411.766,351,351,351,351,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,21,charge,24.0,[[2008.       7.       8.      23.      55.      29.781]],,4.125914878070091,2.8889259226774757,4.202031413758956,0.6555184338881249,-3.1959371431389942,1.5209581609964342,26.612686159872126,24.3116230964189,36.13935430758997,,,10806.235,3413,3413,3413,3413,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,22,discharge,24.0,[[2.0080e+03 7.0000e+00 9.0000e+00 2.0000e+00 5.6000e+01 4.1281e+01]],1.8212011895697924,3.5475142438631493,2.4964491577040793,4.1903241054041,-1.9335667184847714,-2.0129654127777004,0.0024302706501015303,31.634533158077694,24.31366014142129,37.64038685475582,1.9240701149425286,2.567810344827586,3399.516,348,348,348,348,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,23,charge,24.0,[[2008.       7.       9.       3.      54.      41.859]],,4.12773554662663,2.934228742554025,4.202110790305647,0.6491876776502405,-3.2577406267266666,1.5222785130884682,26.181469651247287,23.931331686881695,35.46420583269735,,,10807.531,3359,3359,3359,3359,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,24,discharge,24.0,[[2008.       7.       9.       6.      55.      54.875]],1.8151700106433282,3.544812433691423,2.4374506721131883,4.190302498850287,-1.9332161326561408,-2.0253396376938984,0.007315177847634387,31.288194921595714,23.917267950078497,37.37602884738843,1.9234573913043476,2.563631884057971,3388.75,345,345,345,345,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,25,charge,24.0,[[2008.      7.      9.      7.     53.     44.89]],,4.128434329208657,2.933503829884343,4.202314658583246,0.6466394953952761,-3.2517094613293422,1.5256448801187532,25.91755929599645,23.722031244542706,35.219777661310665,,,10807.063,3294,3294,3294,3294,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
B0018,26,impedance,24.0,[[2008.       7.       9.      10.      54.      57.765]],,,,,,,,,,,,,,0,0,0,0,data/raw/nasa/5. Battery Data Set/1. BatteryAgingARC-FY08Q4/B0018.mat
